Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
14/11/2023 13:17,PULL 2 ,43m,Lateral Raise (Dumbbell),4,18,6,0,0,,,10
14/11/2023 13:17,PULL 2 ,43m,Seated Row (Cable),1,38.75,14,0,0,,,9.5
14/11/2023 13:17,PULL 2 ,43m,Seated Row (Cable),2,38.75,12,0,0,,,10
14/11/2023 13:17,PULL 2 ,43m,Seated Row (Cable),3,38.75,9,0,0,,,10
14/11/2023 13:17,PULL 2 ,43m,Seated Row (Cable),4,38.75,7,0,0,,,10
14/11/2023 13:17,PULL 2 ,43m,Bicep Curl (Dumbbell),1,30,8,0,0,,,9
14/11/2023 13:17,PULL 2 ,43m,Bicep Curl (Dumbbell),2,30,6,0,0,,,10
14/11/2023 13:17,PULL 2 ,43m,Bicep Curl (Dumbbell),3,30,4,0,0,,,10
14/11/2023 13:17,PULL 2 ,43m,Bicep Curl (Dumbbell),4,25,6,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Incline Bench Press (Dumbbell),1,55,8,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.5
15/11/2023 12:50,PUSH 2,46m,Incline Bench Press (Dumbbell),2,55,9,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Incline Bench Press (Dumbbell),3,55,7,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Incline Bench Press (Dumbbell),4,55,6,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Seated Overhead Press (Dumbbell),1,35,11,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Seated Overhead Press (Dumbbell),2,35,9,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Seated Overhead Press (Dumbbell),3,35,10,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Seated Overhead Press (Dumbbell),4,35,8,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Incline Chest Fly (Dumbbell),1,25,7,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Incline Chest Fly (Dumbbell),2,25,7,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Incline Chest Fly (Dumbbell),3,25,5,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Incline Chest Fly (Dumbbell),4,25,5,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Tricep Pushdown (rope),1,23.75,11,0,0,,,9.5
15/11/2023 12:50,PUSH 2,46m,Tricep Pushdown (rope),2,23.75,7,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Tricep Pushdown (rope),3,23.75,4,0,0,,,10
15/11/2023 12:50,PUSH 2,46m,Tricep Pushdown (rope),4,23.75,4,0,0,,,10
04/12/2023 13:24,Upper Body,36m,Incline Bench Press (Dumbbell),1,50,8,0,0,,,9.5
04/12/2023 13:24,Upper Body,36m,Incline Bench Press (Dumbbell),2,50,7,0,0,,,10
04/12/2023 13:24,Upper Body,36m,Seated Overhead Press (Dumbbell),1,30,9,0,0,,,10
04/12/2023 13:24,Upper Body,36m,Seated Overhead Press (Dumbbell),2,35,9,0,0,,,10
04/12/2023 13:24,Upper Body,36m,Incline Chest Fly (Dumbbell),1,25,5,0,0,,,9
04/12/2023 13:24,Upper Body,36m,Incline Chest Fly (Dumbbell),2,20,7,0,0,,,10
04/12/2023 13:24,Upper Body,36m,Lat Pulldown (Cable),1,49.5,11,0,0,,,9.5
04/12/2023 13:24,Upper Body,36m,Lat Pulldown (Cable),2,56.5,8,0,0,,,10
04/12/2023 13:24,Upper Body,36m,Tricep Pushdown (rope),1,18.75,9,0,0,,,9.5
04/12/2023 13:24,Upper Body,36m,Tricep Pushdown (rope),2,18.75,7,0,0,,,10
04/12/2023 13:24,Upper Body,36m,Bicep Curl (Dumbbell),1,25,9,0,0,,,
04/12/2023 13:24,Upper Body,36m,Bicep Curl (Dumbbell),2,25,7,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Lat Pulldown (Cable),1,49.5,14,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5
05/12/2023 12:46,PULL 2 ,47m,Lat Pulldown (Cable),2,49.5,9,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Lat Pulldown (Cable),3,49.5,7,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Lat Pulldown (Cable),4,49.5,6,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Lateral Raise (Dumbbell),1,18,10,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Lateral Raise (Dumbbell),2,18,9,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Lateral Raise (Dumbbell),3,18,6,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Lateral Raise (Dumbbell),4,14,8,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Seated Row (Cable),1,38.75,12,0,0,,,9.5
05/12/2023 12:46,PULL 2 ,47m,Seated Row (Cable),2,38.75,8,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Seated Row (Cable),3,38.75,9,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Seated Row (Cable),4,39,5,0,0,,,
05/12/2023 12:46,PULL 2 ,47m,Bicep Curl (Dumbbell),1,25,12,0,0,,,9
05/12/2023 12:46,PULL 2 ,47m,Bicep Curl (Dumbbell),2,25,8,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Bicep Curl (Dumbbell),3,30,2,0,0,,,10
05/12/2023 12:46,PULL 2 ,47m,Bicep Curl (Dumbbell),4,25,6,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Incline Bench Press (Dumbbell),1,50,12,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.5
09/12/2023 16:23,PUSH 2,45m,Incline Bench Press (Dumbbell),2,50,13,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Incline Bench Press (Dumbbell),3,50,8,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Incline Bench Press (Dumbbell),4,50,5,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Seated Overhead Press (Dumbbell),1,35,9,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Seated Overhead Press (Dumbbell),2,35,7,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Seated Overhead Press (Dumbbell),3,35,6,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Seated Overhead Press (Dumbbell),4,35,4,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Incline Chest Fly (Dumbbell),1,25,6,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Incline Chest Fly (Dumbbell),2,25,5,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Incline Chest Fly (Dumbbell),3,25,5,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Incline Chest Fly (Dumbbell),4,25,5,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Tricep Pushdown (rope),1,23.75,8,0,0,,,9.5
09/12/2023 16:23,PUSH 2,45m,Tricep Pushdown (rope),2,23.75,6,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Tricep Pushdown (rope),3,23.75,4,0,0,,,10
09/12/2023 16:23,PUSH 2,45m,Tricep Pushdown (rope),4,21.25,4,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Lat Pulldown (Cable),1,49.5,12,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5
11/12/2023 12:58,PULL 2 ,45m,Lat Pulldown (Cable),2,49.5,10,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Lat Pulldown (Cable),3,49.5,8,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Lat Pulldown (Cable),4,49.5,7,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Lateral Raise (Dumbbell),1,18,11,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Lateral Raise (Dumbbell),2,18,9,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Lateral Raise (Dumbbell),3,18,6,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Lateral Raise (Dumbbell),4,14,8,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Seated Row (Cable),1,38.75,13,0,0,,,9.5
11/12/2023 12:58,PULL 2 ,45m,Seated Row (Cable),2,38.75,7,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Seated Row (Cable),3,38.75,6,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Seated Row (Cable),4,39,5,0,0,,,
11/12/2023 12:58,PULL 2 ,45m,Bicep Curl (Dumbbell),1,25,11,0,0,,,9
11/12/2023 12:58,PULL 2 ,45m,Bicep Curl (Dumbbell),2,25,8,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Bicep Curl (Dumbbell),3,25,6,0,0,,,10
11/12/2023 12:58,PULL 2 ,45m,Bicep Curl (Dumbbell),4,25,6,0,0,,,10
12/12/2023 12:46,Upper Body,36m,Incline Bench Press (Dumbbell),1,50,9,0,0,,,9.5
12/12/2023 12:46,Upper Body,36m,Incline Bench Press (Dumbbell),2,50,7,0,0,,,10
12/12/2023 12:46,Upper Body,36m,Seated Overhead Press (Dumbbell),1,35,7,0,0,,,10
12/12/2023 12:46,Upper Body,36m,Seated Overhead Press (Dumbbell),2,35,6,0,0,,,10
12/12/2023 12:46,Upper Body,36m,Incline Chest Fly (Dumbbell),1,25,6,0,0,,,9
12/12/2023 12:46,Upper Body,36m,Incline Chest Fly (Dumbbell),2,25,6,0,0,,,10
12/12/2023 12:46,Upper Body,36m,Lat Pulldown (Cable),1,49.5,12,0,0,,,9.5
12/12/2023 12:46,Upper Body,36m,Lat Pulldown (Cable),2,49.5,9,0,0,,,10
12/12/2023 12:46,Upper Body,36m,Tricep Pushdown (rope),1,23.75,9,0,0,,,9.5
12/12/2023 12:46,Upper Body,36m,Tricep Pushdown (rope),2,23.75,5,0,0,,,10
12/12/2023 12:46,Upper Body,36m,Bicep Curl (Dumbbell),1,25,12,0,0,,,9
12/12/2023 12:46,Upper Body,36m,Bicep Curl (Dumbbell),2,25,8,0,0,,,10
18/12/2023 12:56,Upper Body,39m,Incline Bench Press (Dumbbell),1,50,9,0,0,,,9.5
18/12/2023 12:56,Upper Body,39m,Incline Bench Press (Dumbbell),2,50,8,0,0,,,10
18/12/2023 12:56,Upper Body,39m,Seated Overhead Press (Dumbbell),1,35,8,0,0,,,10
18/12/2023 12:56,Upper Body,39m,Seated Overhead Press (Dumbbell),2,35,6,0,0,,,10
18/12/2023 12:56,Upper Body,39m,Incline Chest Fly (Dumbbell),1,25,7,0,0,,,9
18/12/2023 12:56,Upper Body,39m,Incline Chest Fly (Dumbbell),2,25,8,0,0,,,10
18/12/2023 12:56,Upper Body,39m,Lat Pulldown (Cable),1,52.5,11,0,0,,,9.5
18/12/2023 12:56,Upper Body,39m,Lat Pulldown (Cable),2,52.5,7,0,0,,,10
18/12/2023 12:56,Upper Body,39m,Tricep Pushdown (rope),1,23.75,10,0,0,,,9.5
18/12/2023 12:56,Upper Body,39m,Tricep Pushdown (rope),2,23.75,8,0,0,,,10
18/12/2023 12:56,Upper Body,39m,Bicep Curl (Dumbbell),1,25,10,0,0,,,9
18/12/2023 12:56,Upper Body,39m,Bicep Curl (Dumbbell),2,25,9,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),1,52.5,12,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),2,52.5,8,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),3,52.5,7,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),4,52.5,5,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),1,18,11,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),2,18,8,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),3,18,7,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),4,18,5,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),1,38.75,12,0,0,,,9.5
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),2,38.75,9,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),3,38.75,8,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),4,38.75,9,0,0,,,
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),1,30,7,0,0,,,9
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),2,30,7,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),3,30,4,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),4,30,6,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),1,52.5,12,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),2,52.5,8,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),3,52.5,7,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),4,52.5,5,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),1,18,11,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),2,18,8,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),3,18,7,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),4,18,5,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),1,38.75,12,0,0,,,9.5
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),2,38.75,9,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),3,38.75,8,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),4,38.75,9,0,0,,,
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),1,30,7,0,0,,,9
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),2,30,7,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),3,30,4,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),4,30,6,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),1,52.5,12,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),2,52.5,8,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),3,52.5,7,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lat Pulldown (Cable),4,52.5,5,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),1,18,11,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),2,18,8,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),3,18,7,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Lateral Raise (Dumbbell),4,18,5,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),1,38.75,12,0,0,,,9.5
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),2,38.75,9,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),3,38.75,8,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Seated Row (Cable),4,38.75,9,0,0,,,
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),1,30,7,0,0,,,9
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),2,30,7,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),3,30,4,0,0,,,10
19/12/2023 12:43,PULL 2 ,46m,Bicep Curl (Dumbbell),4,30,6,0,0,,,10
03/01/2024 13:41,Upper Body,9m,Incline Bench Press (Dumbbell),1,50,13,0,0,,,9.5
03/01/2024 13:51,PUSH 2,45m,Incline Bench Press (Dumbbell),1,50,13,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.5
03/01/2024 13:51,PUSH 2,45m,Incline Bench Press (Dumbbell),2,70,6,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Incline Bench Press (Dumbbell),3,70,3,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Incline Bench Press (Dumbbell),4,60,6,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Seated Overhead Press (Dumbbell),1,35,10,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Seated Overhead Press (Dumbbell),2,35,6,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Seated Overhead Press (Dumbbell),3,35,5,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Seated Overhead Press (Dumbbell),4,35,7,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Incline Chest Fly (Dumbbell),1,25,4,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Incline Chest Fly (Dumbbell),2,25,5,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Incline Chest Fly (Dumbbell),3,25,4,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Incline Chest Fly (Dumbbell),4,25,4,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Tricep Pushdown (rope),1,23.75,7,0,0,,,9.5
03/01/2024 13:51,PUSH 2,45m,Tricep Pushdown (rope),2,23.75,7,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Tricep Pushdown (rope),3,23.75,5,0,0,,,10
03/01/2024 13:51,PUSH 2,45m,Tricep Pushdown (rope),4,23.75,3,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lat Pulldown (Cable),1,54,10,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5
04/01/2024 11:45,PULL 2 ,52m,Lat Pulldown (Cable),2,54,7,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lat Pulldown (Cable),3,54,7,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lat Pulldown (Cable),4,49.5,5,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lateral Raise (Dumbbell),1,18,11,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lateral Raise (Dumbbell),2,18,6,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lateral Raise (Dumbbell),3,18,7,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lateral Raise (Dumbbell),4,18,6,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Seated Row (Cable),1,38.75,11,0,0,,,9.5
04/01/2024 11:45,PULL 2 ,52m,Seated Row (Cable),2,38.75,9,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Seated Row (Cable),3,48.75,5,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Seated Row (Cable),4,48.75,6,0,0,,,
04/01/2024 11:45,PULL 2 ,52m,Bicep Curl (Dumbbell),1,30,6,0,0,,,9
04/01/2024 11:45,PULL 2 ,52m,Bicep Curl (Dumbbell),2,30,6,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Bicep Curl (Dumbbell),3,30,4,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Bicep Curl (Dumbbell),4,25,6,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lat Pulldown (Cable),1,54,10,0,0,,"Focusing on BACK, BICEPS and REAR DELTOIDS",9.5
04/01/2024 11:45,PULL 2 ,52m,Lat Pulldown (Cable),2,54,7,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lat Pulldown (Cable),3,54,7,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lat Pulldown (Cable),4,49.5,5,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lateral Raise (Dumbbell),1,18,11,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lateral Raise (Dumbbell),2,18,6,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lateral Raise (Dumbbell),3,18,7,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Lateral Raise (Dumbbell),4,18,6,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Seated Row (Cable),1,38.75,11,0,0,,,9.5
04/01/2024 11:45,PULL 2 ,52m,Seated Row (Cable),2,38.75,9,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Seated Row (Cable),3,48.75,5,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Seated Row (Cable),4,48.75,6,0,0,,,
04/01/2024 11:45,PULL 2 ,52m,Bicep Curl (Dumbbell),1,30,6,0,0,,,9
04/01/2024 11:45,PULL 2 ,52m,Bicep Curl (Dumbbell),2,30,6,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Bicep Curl (Dumbbell),3,30,4,0,0,,,10
04/01/2024 11:45,PULL 2 ,52m,Bicep Curl (Dumbbell),4,25,6,0,0,,,10
07/01/2024 13:02,Upper Body,42m,Incline Bench Press (Dumbbell),1,50,8,0,0,,,9.5
07/01/2024 13:02,Upper Body,42m,Incline Bench Press (Dumbbell),2,50,6,0,0,,,10
07/01/2024 13:02,Upper Body,42m,Seated Overhead Press (Dumbbell),1,35,7,0,0,,,10
07/01/2024 13:02,Upper Body,42m,Seated Overhead Press (Dumbbell),2,35,6,0,0,,,10
07/01/2024 13:02,Upper Body,42m,Incline Chest Fly (Dumbbell),1,25,6,0,0,,,9
07/01/2024 13:02,Upper Body,42m,Incline Chest Fly (Dumbbell),2,25,5,0,0,,,10
07/01/2024 13:02,Upper Body,42m,Lat Pulldown (Cable),1,54,11,0,0,,,9.5
07/01/2024 13:02,Upper Body,42m,Lat Pulldown (Cable),2,54,9,0,0,,,10
07/01/2024 13:02,Upper Body,42m,Tricep Pushdown (rope),1,23.75,10,0,0,,,9.5
07/01/2024 13:02,Upper Body,42m,Tricep Pushdown (rope),2,23.75,4,0,0,,,10
07/01/2024 13:02,Upper Body,42m,Bicep Curl (Dumbbell),1,30,8,0,0,,,9
07/01/2024 13:02,Upper Body,42m,Bicep Curl (Dumbbell),2,30,6,0,0,,,10
08/01/2024 12:42,PUSH 2,45m,Incline Bench Press (Dumbbell),1,50,8,0,0,,"Focusing on CHEST, SHOULDERS and TRICEPS",9.5
08/01/2024 12:42,PUSH 2,45m,Incline Bench Press (Dumbbell),2,50,6,0,0,,,10
08/01/2024 12:42,PUSH 2,45m,Incline Bench Press (Dumbbell),3,45,6,0,0,,,10
08/01/2024 12:42,PUSH 2,45m,Incline Bench Press (Dumbbell),4,45,7,0,0,,,10
08/01/2024 12:42,PUSH 2,45m,Seated Overhead Press (Dumbbell),1,35,7,0,0,,,10
08/01/2024 12:42,PUSH 2,45m,Seated Overhead Press (Dumbbell),2,35,6,0,0,,,10
